,Created Date,Closed Date,Agency Name,Complaint Type,Status,Street Name,Location Type,Borough,Latitude,Longitude,created_timestamp,created_hour,created_month,created_day
292932,04/26/2015 12:00:00 AM,04/28/2015 12:00:00 AM,Department of Housing Preservation and Development,HEAT/HOT WATER,Closed,BENEDICT AVENUE,RESIDENTIAL BUILDING,BRONX,40.83440541951354,-73.85696097654508,1430038800.0,12,4,6
1626922,04/18/2015 10:11:00 AM,04/20/2015 12:00:00 PM,A - Brooklyn,Dirty Conditions,Closed,GREENE AVENUE,Sidewalk,BROOKLYN,40.690884083069456,-73.92947464733106,1429341060.0,10,4,5
2079896,04/14/2015 09:25:05 PM,04/14/2015 10:22:22 PM,New York City Police Department,Noise - Residential,Closed,GLENMORE AVENUE,Residential Building/House,BROOKLYN,40.67126099639528,-73.9089366546867,1428992705.0,9,4,1
2077174,04/10/2015 07:46:48 PM,04/24/2015 12:04:19 PM,Department for the Aging,Case Management Agency Complaint,Closed,,Senior Address,BROOKLYN,,,1428641208.0,7,4,4
702639,04/07/2015 12:00:00 AM,04/10/2015 12:00:00 AM,Department of Housing Preservation and Development,HEAT/HOT WATER,Closed,DANIEL LOW TERRACE,RESIDENTIAL BUILDING,STATEN ISLAND,40.64242911140708,-74.08098148276159,1428397200.0,12,4,1
2081152,04/16/2015 01:20:51 PM,04/16/2015 03:42:24 PM,New York City Police Department,Noise - Residential,Closed,111 AVENUE,Residential Building/House,QUEENS,40.68724429365357,-73.7990002204325,1429136451.0,1,4,3
2076294,04/09/2015 10:01:36 AM,04/09/2015 11:26:59 AM,New York City Police Department,Non-Emergency Police Matter,Closed,SCHENCK AVENUE,Street/Sidewalk,BROOKLYN,40.6737135110637,-73.8887126759884,1428562896.0,10,4,3
729899,04/23/2015 12:00:00 AM,05/01/2015 12:00:00 AM,Department of Housing Preservation and Development,PLUMBING,Closed,OXFORD AVENUE,RESIDENTIAL BUILDING,BRONX,40.88408281280647,-73.90950585959034,1429779600.0,12,4,3
1643276,04/28/2015 04:24:00 PM,05/01/2015 03:06:00 PM,Department of Transportation,Street Condition,Closed,258 STREET,,QUEENS,40.739825716076076,-73.71118094971648,1430184240.0,4,4,1
1629936,04/20/2015 07:41:34 PM,05/08/2015 12:30:00 PM,Department of Transportation,Street Condition,Closed,,,MANHATTAN,40.722933781819,-73.98863937450831,1429504894.0,7,4,0
1641584,04/26/2015 10:13:00 AM,06/06/2015 08:05:00 AM,Department of Environmental Protection,Water System,Closed,220 ST,,QUEENS,40.719546143066786,-73.73462757380742,1430032380.0,10,4,6
731201,04/25/2015 12:00:00 AM,05/01/2015 12:00:00 AM,Department of Housing Preservation and Development,HEAT/HOT WATER,Closed,MC BRIDE STREET,RESIDENTIAL BUILDING,QUEENS,40.60473326072509,-73.75778666368188,1429952400.0,12,4,5
1599695,04/04/2015 04:29:00 PM,04/04/2015 05:10:00 PM,Department of Transportation,Traffic Signal Condition,Closed,,,BRONX,,,1428110940.0,4,4,5
1068334,04/26/2015 02:53:06 PM,04/26/2015 07:11:21 PM,New York City Police Department,Blocked Driveway,Closed,WASHINGTON AVENUE,Street/Sidewalk,BROOKLYN,40.664291291570564,-73.96114325852768,1430005986.0,2,4,6
1400219,04/30/2015 10:45:00 AM,05/01/2015 09:20:00 AM,Department of Environmental Protection,Sewer,Closed,,,BROOKLYN,40.69314806434407,-73.99508130498434,1430379900.0,10,4,3
1640488,04/24/2015 12:58:36 PM,04/25/2015 09:55:00 AM,Department of Transportation,Street Condition,Closed,46 AVENUE,,QUEENS,40.75390157208458,-73.79779568101793,1429869516.0,12,4,4
734445,04/25/2015 02:50:24 PM,04/25/2015 07:13:01 PM,New York City Police Department,Illegal Parking,Closed,BROADWAY,Street/Sidewalk,BRONX,40.90535137830749,-73.89645716668805,1429919424.0,2,4,5
1083908,04/28/2015 07:47:22 PM,04/28/2015 08:11:17 PM,New York City Police Department,Illegal Parking,Closed,20 AVENUE,Street/Sidewalk,BROOKLYN,40.61182814257529,-73.99072925353124,1430196442.0,7,4,1
110703,04/30/2015 12:00:00 AM,05/12/2015 12:00:00 AM,Department of Housing Preservation and Development,PLUMBING,Closed,HALSEY STREET,RESIDENTIAL BUILDING,BROOKLYN,40.683673331657076,-73.93369357934709,1430384400.0,12,4,3
2074635,04/06/2015 10:15:00 PM,04/06/2015 11:52:25 PM,New York City Police Department,Noise - Residential,Closed,EASTERN PARKWAY,Residential Building/House,BROOKLYN,40.670047237718656,-73.9540924570335,1428304500.0,10,4,0
1631896,04/21/2015 08:08:00 AM,04/17/2015 08:08:00 AM,Department of Transportation,Street Light Condition,Pending,,,QUEENS,40.7310074575744,-73.74272190815432,1429592880.0,8,4,1
839827,04/23/2015 11:02:36 AM,05/05/2015 12:00:00 AM,Department of Buildings,General Construction/Plumbing,Closed,WATER STREET,,BROOKLYN,40.703270568205035,-73.9916650804965,1429776156.0,11,4,3
714423,04/13/2015 12:00:00 AM,04/24/2015 12:00:00 AM,Department of Housing Preservation and Development,DOOR/WINDOW,Closed,CLAY AVENUE,RESIDENTIAL BUILDING,BRONX,40.84385004989628,-73.90489097623468,1428915600.0,12,4,0
392593,04/10/2015 10:45:46 PM,04/11/2015 01:51:12 AM,New York City Police Department,Noise - Commercial,Closed,EAST 4 STREET,Store/Commercial,MANHATTAN,40.72386917687742,-73.98388420879597,1428651946.0,10,4,4
1059440,04/04/2015 12:19:42 AM,05/11/2015 11:44:47 AM,Taxi and Limousine Commission,Taxi Complaint,Closed,WEST 135 STREET,,MANHATTAN,40.81511344540678,-73.94326269956466,1428139182.0,12,4,5
1609124,04/09/2015 04:19:10 PM,06/17/2015 12:00:00 AM,Department of Buildings,General Construction/Plumbing,Closed,EAST  229 STREET,,BRONX,40.891250165275814,-73.86082440855267,1428542350.0,4,4,3
117957,04/27/2015 01:11:41 PM,04/30/2015 02:52:27 PM,Department of Housing Preservation and Development,HPD Literature Request,Closed,,,Unspecified,,,1430086301.0,1,4,0
1616541,04/13/2015 01:54:15 PM,04/13/2015 01:54:15 PM,Department of Buildings,Building/Use,Open,124 STREET,,QUEENS,40.69966447823754,-73.82600387751765,1428879255.0,1,4,0
1635105,04/22/2015 08:31:00 AM,04/23/2015 12:00:00 PM,BCC - Brooklyn South,Missed Collection (All Materials),Closed,EAST   27 STREET,Sidewalk,BROOKLYN,40.60166237944823,-73.94504659674851,1429680660.0,8,4,2
1600170,04/04/2015 08:41:23 PM,04/15/2015 10:35:00 AM,Department of Transportation,Street Condition,Closed,,,QUEENS,40.74520328389689,-73.77268602410335,1428126083.0,8,4,5
1593202,04/01/2015 09:20:00 PM,04/01/2015 09:22:00 PM,Department of Environmental Protection,Water System,Closed,RIVINGTON ST,,MANHATTAN,40.720389461302595,-73.98937935706141,1427869200.0,9,4,2
287869,04/24/2015 12:00:00 AM,04/28/2015 12:00:00 AM,Department of Housing Preservation and Development,HEAT/HOT WATER,Closed,EAST   12 STREET,RESIDENTIAL BUILDING,BROOKLYN,40.60958773421318,-73.96128674724928,1429866000.0,12,4,4
291338,04/29/2015 12:40:50 PM,04/30/2015 04:48:18 AM,New York City Police Department,Blocked Driveway,Closed,EAST 21 STREET,Street/Sidewalk,BROOKLYN,40.64931530987169,-73.95981500309414,1430300450.0,12,4,2
67411,04/28/2015 10:30:34 AM,04/30/2015 01:57:30 PM,Department of Transportation,Broken Muni Meter,Closed,40TH AVENUE,Street,QUEENS,,,1430206234.0,10,4,1
718839,04/14/2015 12:00:00 AM,04/23/2015 12:00:00 AM,Department of Housing Preservation and Development,PAINT/PLASTER,Closed,BLEECKER STREET,RESIDENTIAL BUILDING,BROOKLYN,40.69468328452179,-73.92166688598894,1429002000.0,12,4,1
839452,04/22/2015 12:00:00 AM,05/07/2015 12:00:00 AM,Department of Housing Preservation and Development,GENERAL,Closed,DE KALB AVENUE,RESIDENTIAL BUILDING,BROOKLYN,40.70020958709458,-73.92327608889741,1429693200.0,12,4,2
1244936,04/08/2015 08:11:05 PM,04/08/2015 08:44:31 PM,New York City Police Department,Blocked Driveway,Closed,JOHN STREET,Street/Sidewalk,STATEN ISLAND,40.635816287254464,-74.14349247656446,1428469865.0,8,4,2
924297,04/21/2015 09:30:49 PM,04/22/2015 12:28:57 AM,New York City Police Department,Noise - Commercial,Closed,,Club/Bar/Restaurant,QUEENS,40.76201265459099,-73.91099290491944,1429597849.0,9,4,1
710805,04/10/2015 12:00:00 AM,04/21/2015 12:00:00 AM,Department of Housing Preservation and Development,WATER LEAK,Closed,BARNES AVENUE,RESIDENTIAL BUILDING,BRONX,40.8559844119099,-73.86383351463321,1428656400.0,12,4,4
727015,04/20/2015 12:00:00 AM,04/24/2015 12:00:00 AM,Department of Housing Preservation and Development,WATER LEAK,Closed,JEROME AVENUE,RESIDENTIAL BUILDING,BRONX,40.86618915477058,-73.89840903340249,1429520400.0,12,4,0
2079574,04/13/2015 07:15:23 PM,04/13/2015 09:04:25 PM,New York City Police Department,Noise - Residential,Closed,WEST 136 STREET,Residential Building/House,MANHATTAN,40.81985223572266,-73.95243554697535,1428898523.0,7,4,0
2073792,04/05/2015 05:52:21 AM,04/05/2015 07:27:24 AM,New York City Police Department,Noise - Residential,Closed,EAST 63 STREET,Residential Building/House,MANHATTAN,40.76525382337371,-73.96757510993382,1428202341.0,5,4,6
702674,04/07/2015 12:00:00 AM,04/20/2015 12:00:00 AM,Department of Housing Preservation and Development,PAINT/PLASTER,Closed,EAST  172 STREET,RESIDENTIAL BUILDING,BRONX,40.83157348851078,-73.87649489392518,1428397200.0,12,4,1
1390582,04/01/2015 06:15:00 AM,04/01/2015 08:15:00 AM,Department of Environmental Protection,Sewer,Closed,W 135 ST,,MANHATTAN,40.819155202168325,-73.95273952961256,1427858100.0,6,4,2
1636116,04/23/2015 01:40:00 PM,04/30/2015 04:22:00 PM,Department of Environmental Protection,Water System,Closed,N VIEW CT,,STATEN ISLAND,40.644070301126796,-74.08868400599899,1429742400.0,1,4,3
1628503,04/19/2015 08:48:00 AM,04/19/2015 10:20:00 AM,Department of Environmental Protection,Sewer,Closed,SEDGWICK AVE,,BRONX,40.882692728933655,-73.89503867739703,1429422480.0,8,4,6
291697,04/25/2015 03:11:52 AM,04/25/2015 04:52:13 AM,New York City Police Department,Noise - Commercial,Closed,FRANKLIN AVENUE,Store/Commercial,BROOKLYN,40.67200008360413,-73.95750138462131,1429920712.0,3,4,5
1408531,04/29/2015 02:04:00 PM,04/29/2015 02:04:00 PM,BCC - Staten Island,Derelict Vehicles,Pending,RUMPLER COURT,Street,STATEN ISLAND,40.625546560383704,-74.14245811343584,1430262240.0,2,4,2
2079191,04/13/2015 11:05:09 AM,04/14/2015 04:28:16 PM,Property Exec Office,DOF Property - Owner Issue,Closed,,Property Address,BRONX,,,1428912309.0,11,4,0
63761,04/26/2015 04:15:26 PM,04/26/2015 05:39:54 PM,New York City Police Department,Illegal Parking,Closed,CANAL STREET,Street/Sidewalk,MANHATTAN,40.71591588953977,-73.99512651986059,1430010926.0,4,4,6
695948,04/03/2015 12:00:00 AM,03/20/2015 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Pending,GRAND STREET,Other (Explain Below),MANHATTAN,40.71431959131702,-73.98024321859333,1428051600.0,12,4,4
1622603,04/16/2015 06:36:00 PM,04/17/2015 12:00:00 PM,BCC - Brooklyn North,Sanitation Condition,Closed,,Sidewalk,BROOKLYN,40.699438692663996,-73.91228820446003,1429155360.0,6,4,3
1609881,04/09/2015 07:45:02 AM,04/09/2015 07:45:02 AM,Department of Transportation,Street Condition,Closed,INDEPENDENCE AVENUE,,BRONX,40.88987395686284,-73.91288325851437,1428554702.0,7,4,3
640625,04/25/2015 02:13:04 PM,10/08/2015 04:30:32 PM,Department of Transportation,Street Condition,Closed,GRAND AVENUE,Street,QUEENS,40.724470217255,-73.89808390604006,1429917184.0,2,4,5
1637323,04/23/2015 12:00:00 AM,05/11/2015 12:00:00 AM,Department of Housing Preservation and Development,WATER LEAK,Closed,PENNSYLVANIA AVENUE,RESIDENTIAL BUILDING,BROOKLYN,40.66115157612745,-73.89256866633039,1429779600.0,12,4,3
291009,04/06/2015 10:34:13 PM,04/06/2015 11:39:42 PM,New York City Police Department,Noise - Commercial,Closed,CLEVELAND PLACE,Club/Bar/Restaurant,MANHATTAN,40.72164427479085,-73.99732314354031,1428305653.0,10,4,0
66133,04/29/2015 08:48:45 PM,05/04/2015 03:10:20 PM,Department of Transportation,Sidewalk Condition,Closed,125 STREET,Sidewalk,QUEENS,40.70186284061882,-73.82587191024507,1430286525.0,8,4,2
931877,04/19/2015 08:40:35 AM,04/19/2015 09:32:22 AM,New York City Police Department,Noise - Vehicle,Closed,12 AVENUE,Street/Sidewalk,BROOKLYN,40.64497608465834,-73.98302401547637,1429422035.0,8,4,6
2076684,04/10/2015 08:36:38 PM,04/11/2015 02:16:24 AM,New York City Police Department,Noise - Residential,Closed,GRAND CONCOURSE,Residential Building/House,BRONX,40.83362549099606,-73.91856898079921,1428644198.0,8,4,4
1629990,04/20/2015 10:07:00 AM,04/16/2015 10:07:00 AM,Department of Transportation,Street Light Condition,Pending,BRONX RVR PKWY,,BRONX,,,1429513620.0,10,4,0
726543,04/20/2015 09:42:56 AM,04/20/2015 02:19:27 PM,New York City Police Department,Blocked Driveway,Closed,LINDEN STREET,Street/Sidewalk,QUEENS,40.70911600703158,-73.9012201773242,1429512176.0,9,4,0
1644102,04/29/2015 09:10:00 AM,04/30/2015 06:05:00 AM,Department of Environmental Protection,Water System,Closed,E 14 ST,,BROOKLYN,40.61437432049793,-73.96030427455784,1430287800.0,9,4,2
943183,04/02/2015 08:03:18 AM,04/06/2015 12:44:50 PM,Department of Transportation,Street Condition,Closed,,Street,BRONX,40.824655830465176,-73.89192891903191,1427950998.0,8,4,3
728933,04/22/2015 12:00:00 AM,04/29/2015 12:00:00 AM,Department of Housing Preservation and Development,APPLIANCE,Closed,AMSTERDAM AVENUE,RESIDENTIAL BUILDING,MANHATTAN,40.79865160143261,-73.96702790800198,1429693200.0,12,4,2
838479,04/21/2015 12:00:00 AM,05/07/2015 12:00:00 AM,Department of Housing Preservation and Development,FLOORING/STAIRS,Closed,HOFFMAN STREET,RESIDENTIAL BUILDING,BRONX,40.858462518989136,-73.88631404202977,1429606800.0,12,4,1
2076859,04/10/2015 01:32:30 PM,04/13/2015 12:05:19 PM,Personal Exemption Unit,DOF Property - Reduction Issue,Closed,,"1-, 2- and 3- Family Home",QUEENS,,,1428618750.0,1,4,4
708840,04/09/2015 12:00:00 AM,04/24/2015 12:00:00 AM,Department of Housing Preservation and Development,DOOR/WINDOW,Closed,BEACH  120 STREET,RESIDENTIAL BUILDING,QUEENS,40.578057921078745,-73.84020539150026,1428570000.0,12,4,3
1041213,04/29/2015 07:14:00 AM,04/29/2015 07:25:00 AM,Department of Environmental Protection,Water System,Closed,82 ST,,QUEENS,40.6862354483606,-73.85892302503522,1430280840.0,7,4,2
837940,04/20/2015 12:00:00 AM,05/05/2015 12:00:00 AM,Department of Housing Preservation and Development,WATER LEAK,Closed,WEST  207 STREET,RESIDENTIAL BUILDING,MANHATTAN,40.86495419116424,-73.919467007069,1429520400.0,12,4,0
1622997,04/16/2015 09:43:00 AM,04/24/2015 01:00:00 PM,Department of Environmental Protection,Noise,Closed,W 86 ST,,MANHATTAN,40.7857001028411,-73.97028069554327,1429166580.0,9,4,3
691724,04/01/2015 12:00:00 AM,,Department of Housing Preservation and Development,HEAT/HOT WATER,Open,AMSTERDAM AVENUE,RESIDENTIAL BUILDING,MANHATTAN,40.840210436403424,-73.93667455980834,1427878800.0,12,4,2
389451,04/09/2015 02:38:34 PM,06/09/2015 06:25:45 AM,Department of Health and Mental Hygiene,Food Establishment,Closed,LENOX AVENUE,Restaurant/Bar/Deli/Bakery,MANHATTAN,40.805552663450115,-73.94711781221581,1428536314.0,2,4,3
2071182,04/01/2015 04:14:54 PM,04/06/2015 12:32:35 PM,Refunds and Adjustments,DOF Property - Payment Issue,Closed,,Property Address,QUEENS,,,1427850894.0,4,4,2
1334407,04/30/2015 12:21:52 AM,05/01/2015 12:00:00 AM,Department of Buildings,General Construction/Plumbing,Closed,VANBUREN STREET,,BROOKLYN,40.69173997309802,-73.92869845064993,1430385712.0,12,4,3
308114,04/08/2015 10:14:05 AM,04/09/2015 04:52:18 PM,Property Exec Office,DOF Property - Owner Issue,Closed,,Property Address,BRONX,,,1428477245.0,10,4,2
308285,04/22/2015 10:10:32 AM,04/23/2015 08:59:24 AM,Adjudication - Hearing by Mail,DOF Parking - Request Status,Closed,,,Unspecified,,,1429686632.0,10,4,2
1610677,04/10/2015 05:19:05 PM,05/05/2015 10:15:00 AM,Department of Transportation,Street Condition,Closed,ATKINS AVENUE,,BROOKLYN,40.66289696844644,-73.8733973942826,1428632345.0,5,4,4
1602933,04/03/2015 07:30:09 AM,,Department of Transportation,Street Condition,Pending,167 STREET,,QUEENS,40.755373794676366,-73.79996049716225,1428035409.0,7,4,4
1631561,04/21/2015 01:19:00 PM,05/15/2015 12:00:00 PM,Lot Cleaning,Vacant Lot,Closed,BRADFORD STREET,Lot,BROOKLYN,40.66880548618854,-73.8912045502737,1429568340.0,1,4,1
1639644,04/24/2015 12:00:00 AM,04/24/2015 12:00:00 AM,Department of Housing Preservation and Development,HEAT/HOT WATER,Closed,DAVIDSON AVENUE,RESIDENTIAL BUILDING,BRONX,40.86378745115691,-73.90146766169237,1429866000.0,12,4,4
1619633,04/15/2015 12:00:00 AM,04/21/2015 12:00:00 AM,Department of Housing Preservation and Development,HEAT/HOT WATER,Closed,ST NICHOLAS AVENUE,RESIDENTIAL BUILDING,MANHATTAN,40.84711263308333,-73.93533426475268,1429088400.0,12,4,2
1073192,04/05/2015 11:42:50 AM,04/05/2015 12:29:27 PM,New York City Police Department,Blocked Driveway,Closed,EAST 51 STREET,Street/Sidewalk,BROOKLYN,40.62728581999968,-73.92676790853224,1428223370.0,11,4,6
37243,04/15/2015 09:28:13 AM,06/22/2015 12:00:00 AM,Department of Sanitation,Graffiti,Closed,SOUTH    5 STREET,Mixed Use,BROOKLYN,40.707834413583214,-73.95389330360784,1429079293.0,9,4,2
1390864,04/18/2015 01:38:00 PM,04/18/2015 03:00:00 PM,Department of Environmental Protection,Sewer,Closed,THERESA PL,,STATEN ISLAND,40.624181148043654,-74.09268501419093,1429310280.0,1,4,5
1643497,04/28/2015 04:06:00 PM,04/30/2015 04:45:00 PM,Department of Environmental Protection,Noise,Closed,BRONX PARK E,,BRONX,40.854563686628666,-73.86947556893273,1430183160.0,4,4,1
690401,04/01/2015 12:00:00 AM,04/22/2015 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Closed,67 AVENUE,1-2 Family Dwelling,QUEENS,40.71806980695517,-73.85935346728505,1427878800.0,12,4,2
1629490,04/20/2015 12:01:00 AM,04/21/2015 09:01:00 AM,Department of Environmental Protection,Water System,Closed,,,QUEENS,40.75161156038784,-73.8135389841048,1429520460.0,12,4,0
1593682,04/01/2015 01:56:00 PM,04/09/2015 12:00:00 PM,BCC - Queens East,Missed Collection (All Materials),Closed,25 DRIVE,Sidewalk,QUEENS,40.774367335555,-73.80631566971016,1427842560.0,1,4,2
2085523,04/22/2015 04:41:16 PM,04/22/2015 08:56:15 PM,New York City Police Department,Noise - Residential,Closed,RICHMOND ROAD,Residential Building/House,STATEN ISLAND,40.587443779500035,-74.1035035609127,1429666876.0,4,4,2
730526,04/24/2015 12:00:00 AM,04/30/2015 12:00:00 AM,Department of Housing Preservation and Development,HEAT/HOT WATER,Closed,WEST  177 STREET,RESIDENTIAL BUILDING,MANHATTAN,40.846876961375116,-73.93600316082807,1429866000.0,12,4,4
1631820,04/21/2015 08:15:00 PM,04/22/2015 08:40:00 AM,Department of Environmental Protection,Asbestos,Closed,REMSEN AVE,,BROOKLYN,40.662363813151934,-73.93060775279761,1429593300.0,8,4,1
293250,04/17/2015 03:10:58 PM,04/20/2015 07:11:32 AM,Department of Finance,DOF Literature Request,Closed,,,Unspecified,,,1429229458.0,3,4,4
1596940,04/02/2015 09:23:39 PM,04/18/2015 09:00:00 AM,Department of Transportation,Street Condition,Closed,4 AVENUE,,BROOKLYN,40.62828332302008,-74.02611147570717,1427955819.0,9,4,3
41541,04/16/2015 09:41:31 PM,04/16/2015 11:55:28 PM,New York City Police Department,Illegal Parking,Closed,RIVERSIDE DRIVE,Street/Sidewalk,MANHATTAN,40.86567395199093,-73.92880481201503,1429166491.0,9,4,3
1615343,04/13/2015 12:20:00 AM,04/16/2015 10:45:00 AM,Department of Environmental Protection,Air Quality,Closed,213 ST,,QUEENS,40.76209428122613,-73.77118444679526,1428916800.0,12,4,0
834659,04/04/2015 12:00:00 AM,05/31/2015 12:00:00 AM,Department of Housing Preservation and Development,WATER LEAK,Closed,WEST  142 STREET,RESIDENTIAL BUILDING,MANHATTAN,40.82469384269381,-73.95225503884555,1428138000.0,12,4,5
674870,04/04/2015 02:09:04 PM,04/06/2015 02:57:45 PM,Department of Parks and Recreation,Maintenance or Facility,Closed,,Park,BROOKLYN,,,1428102544.0,2,4,5
724937,04/19/2015 12:00:00 AM,04/24/2015 12:00:00 AM,Department of Housing Preservation and Development,HEAT/HOT WATER,Closed,FAILE STREET,RESIDENTIAL BUILDING,BRONX,40.8130839654868,-73.88609893825551,1429434000.0,12,4,6
939976,04/09/2015 10:33:00 AM,04/10/2015 07:20:56 AM,Department of Transportation,Street Condition,Closed,,Street,STATEN ISLAND,40.59982731534111,-74.17822285597472,1428564780.0,10,4,3
1600182,04/04/2015 03:41:23 PM,04/25/2015 02:25:00 PM,Department of Transportation,Street Condition,Closed,LOHENGRIN PLACE,,BRONX,40.83946842480355,-73.8208749558057,1428108083.0,3,4,5
2077307,04/11/2015 02:04:52 AM,04/11/2015 04:26:22 AM,New York City Police Department,Noise - Residential,Closed,PARK PLACE,Residential Building/House,BROOKLYN,40.673369176359294,-73.9493603940367,1428707092.0,2,4,5
