,Created Date,Closed Date,Agency Name,Complaint Type,Status,Street Name,Location Type,Borough,Latitude,Longitude,created_timestamp,created_hour,created_month,created_day
1114163,08/12/2015 10:33:38 PM,08/25/2015 10:58:31 AM,Department of Housing Preservation and Development,UNSANITARY CONDITION,Closed,THROOP AVENUE,RESIDENTIAL BUILDING,BROOKLYN,40.69128388389746,-73.94260720918994,1439364818.0,10,8,2
922437,08/03/2015 05:01:59 PM,08/17/2015 10:14:55 AM,Department of Housing Preservation and Development,UNSANITARY CONDITION,Closed,168 STREET,RESIDENTIAL BUILDING,QUEENS,40.70915288846408,-73.79423068611376,1438567319.0,5,8,0
1023816,08/07/2015 03:53:46 PM,08/13/2015 08:25:21 AM,Department of Transportation,Broken Muni Meter,Closed,WEBSTER AVENUE,Street,BRONX,40.86014860297128,-73.89292686461245,1438908826.0,3,8,4
96014,08/20/2015 12:02:33 AM,,Department of Health and Mental Hygiene,Indoor Air Quality,Open,CLARKSON AVENUE,Other (Explain Below),BROOKLYN,40.65532593801662,-73.95153651263844,1440061353.0,12,8,3
270636,08/03/2015 06:46:56 AM,08/03/2015 08:26:43 AM,New York City Police Department,Illegal Parking,Closed,,Street/Sidewalk,MANHATTAN,40.8385600516684,-73.94585559942595,1438573616.0,6,8,0
1319866,08/27/2015 09:58:29 AM,09/02/2015 02:25:15 PM,Department of Parks and Recreation,Damaged Tree,Closed,,Park,QUEENS,,,1440658709.0,9,8,3
1793598,08/08/2015 12:25:00 AM,08/10/2015 10:25:00 AM,Department of Environmental Protection,Noise,Closed,DEVOE ST,,BROOKLYN,40.71340116885789,-73.94831636341974,1439025900.0,12,8,5
762248,08/29/2015 01:07:01 PM,09/04/2015 06:08:24 PM,Department of Housing Preservation and Development,ELECTRIC,Closed,TIEBOUT AVENUE,RESIDENTIAL BUILDING,BRONX,40.853171260611475,-73.89866387614234,1440799621.0,1,8,5
1297646,08/24/2015 02:12:29 PM,09/09/2015 04:19:08 PM,Department of Housing Preservation and Development,WATER LEAK,Closed,OSMAN PLACE,RESIDENTIAL BUILDING,BRONX,40.902393325133296,-73.84757933427181,1440371549.0,2,8,0
1325185,08/28/2015 10:16:14 AM,09/29/2015 01:09:56 AM,Department of Housing Preservation and Development,PLUMBING,Closed,EAST  179 STREET,RESIDENTIAL BUILDING,BRONX,40.85212467080387,-73.9074419682336,1440746174.0,10,8,4
1824613,08/27/2015 09:39:00 PM,08/28/2015 12:00:00 PM,BCC - Queens East,Sanitation Condition,Closed,114 AVENUE,Street,QUEENS,40.70191343869917,-73.73931417540693,1440657540.0,9,8,3
1265938,08/17/2015 12:23:23 PM,08/17/2015 07:05:43 PM,New York City Police Department,Blocked Driveway,Closed,EAST 57 STREET,Street/Sidewalk,BROOKLYN,40.62239041443499,-73.9204657225398,1439803403.0,12,8,0
812367,08/06/2015 09:44:58 PM,08/19/2015 01:15:25 AM,Department of Housing Preservation and Development,WATER LEAK,Closed,45 AVENUE,RESIDENTIAL BUILDING,QUEENS,40.75094005008864,-73.82283820810072,1438843498.0,9,8,3
1801670,08/13/2015 11:58:00 AM,08/13/2015 07:16:00 PM,Department of Transportation,Street Light Condition,Closed,19 ROAD,,QUEENS,40.77296470302978,-73.89231607961156,1439456280.0,11,8,3
1813570,08/20/2015 05:29:00 PM,08/21/2015 12:00:00 PM,A - Queens,Dirty Conditions,Closed,45 DRIVE,Sidewalk,QUEENS,40.75776968999154,-73.77314848230161,1440037740.0,5,8,3
105948,08/25/2015 11:43:27 AM,10/21/2015 10:50:36 AM,Taxi and Limousine Commission,Taxi Complaint,Closed,EAST 44 STREET,,MANHATTAN,40.75191579570008,-73.97313264846447,1440492207.0,11,8,1
2188289,08/24/2015 12:46:03 PM,12/30/2015 07:54:40 AM,Department of Parks and Recreation,New Tree Request,Closed,6 AVENUE,Street,BROOKLYN,40.662032894918546,-73.98909669203016,1440409563.0,12,8,0
1171781,08/22/2015 12:06:33 PM,08/22/2015 01:36:03 PM,New York City Police Department,Urinating in Public,Closed,EASTERN PARKWAY,Store/Commercial,BROOKLYN,40.668430028131716,-73.92241145812456,1440234393.0,12,8,5
95044,08/25/2015 12:01:42 PM,10/03/2015 03:19:43 PM,Department of Parks and Recreation,Illegal Tree Damage,Closed,WEST 12 STREET,Street,MANHATTAN,40.73754171872435,-74.00697519960801,1440493302.0,12,8,1
2176241,08/11/2015 01:36:32 PM,08/12/2015 01:22:40 PM,Refunds and Adjustments,DOF Parking - Payment Issue,Closed,,,Unspecified,,,1439246192.0,1,8,1
823269,08/10/2015 06:56:08 PM,08/10/2015 06:56:40 PM,HRA Benefit Card Replacement,Benefit Card Replacement,Closed,,Address Outside of NYC,Unspecified,,,1439178968.0,6,8,0
1823825,08/26/2015 06:51:00 PM,08/27/2015 01:45:00 AM,Department of Environmental Protection,Water System,Closed,,,STATEN ISLAND,40.614304028014175,-74.09763461414173,1440561060.0,6,8,2
1312417,08/31/2015 07:48:58 PM,11/09/2015 11:45:17 AM,Department of Parks and Recreation,Illegal Tree Damage,Closed,2 AVENUE,Street,MANHATTAN,40.72885410432504,-73.98749823290369,1440996538.0,7,8,0
1311602,08/24/2015 10:40:25 PM,08/26/2015 02:02:17 PM,Department of Housing Preservation and Development,PAINT/PLASTER,Closed,DAVIDSON AVENUE,RESIDENTIAL BUILDING,BRONX,40.84881318089625,-73.91272016401605,1440402025.0,10,8,0
368523,08/26/2015 10:55:49 AM,08/27/2015 11:53:19 AM,Department of Parks and Recreation,Maintenance or Facility,Closed,,Park,BROOKLYN,40.59220707443565,-73.93549830292274,1440575749.0,10,8,2
814116,08/09/2015 02:00:00 PM,,DPR,Agency Issues,Email Sent,,,Unspecified,,,1439074800.0,2,8,6
98121,08/12/2015 09:24:37 PM,,Department of Parks and Recreation,Damaged Tree,Assigned,260 STREET,Street,QUEENS,40.76309925164362,-73.72263527709954,1439360677.0,9,8,2
148463,08/13/2015 07:27:36 AM,08/13/2015 08:35:17 AM,New York City Police Department,Blocked Driveway,Closed,ATLANTIC AVENUE,Street/Sidewalk,QUEENS,40.686985468902776,-73.85290343646328,1439440056.0,7,8,3
1300503,08/31/2015 08:42:59 PM,08/31/2015 08:43:50 PM,Department of Parks and Recreation,Violation of Park Rules,Closed,,Park,MANHATTAN,,,1440999779.0,8,8,0
1101385,08/04/2015 05:21:46 AM,08/11/2015 08:38:15 AM,Department of Housing Preservation and Development,PLUMBING,Closed,DEAN STREET,RESIDENTIAL BUILDING,BROOKLYN,40.67648677864591,-73.94253341883086,1438654906.0,5,8,1
1278833,08/26/2015 11:59:50 AM,08/28/2015 09:34:41 AM,Department of Transportation,Street Condition,Closed,,Street,MANHATTAN,40.73791769850202,-73.99222367305755,1440579590.0,11,8,2
2178597,08/11/2015 10:06:53 PM,08/11/2015 11:19:07 PM,New York City Police Department,Non-Emergency Police Matter,Closed,263 STREET,Street/Sidewalk,QUEENS,40.738890225194076,-73.7059453510357,1439276813.0,10,8,1
1805880,08/16/2015 09:33:00 AM,08/17/2015 12:00:00 PM,BCC - Brooklyn North,Missed Collection (All Materials),Closed,NEW YORK AVENUE,Sidewalk,BROOKLYN,40.648609928248206,-73.94641696545513,1439706780.0,9,8,6
2194100,08/31/2015 03:13:03 PM,09/01/2015 05:27:00 PM,Department for the Aging,Elder Abuse,Closed,,Senior Address,MANHATTAN,,,1440979983.0,3,8,0
1817386,08/22/2015 09:17:37 AM,08/22/2015 11:13:22 AM,New York City Police Department,Illegal Parking,Closed,RIDGEWOOD AVENUE,Street/Sidewalk,BROOKLYN,40.683037528604935,-73.88318785394338,1440224257.0,9,8,5
1802961,08/14/2015 02:28:00 PM,,Department of Environmental Protection,Sewer,Started,,,BROOKLYN,40.64031753161008,-73.97906525480894,1439508480.0,2,8,4
1788759,08/05/2015 06:26:50 PM,08/09/2015 12:00:00 AM,Department of Buildings,General Construction/Plumbing,Closed,SECOND AVENUE,,MANHATTAN,40.73991704259935,-73.97939843013278,1438745210.0,6,8,2
2182763,08/16/2015 09:43:32 PM,08/16/2015 11:18:22 PM,New York City Police Department,Noise - Residential,Closed,WEST 171 STREET,Residential Building/House,MANHATTAN,40.84338210936775,-73.93953400765469,1439707412.0,9,8,6
1248195,08/18/2015 06:55:44 AM,08/20/2015 09:30:48 AM,Department of Housing Preservation and Development,UNSANITARY CONDITION,Closed,NORTH BURGHER AVENUE,RESIDENTIAL BUILDING,STATEN ISLAND,40.63654287345963,-74.11487159681005,1439870144.0,6,8,1
1311893,08/21/2015 02:39:30 PM,09/01/2015 02:31:26 PM,Department of Transportation,Street Condition,Closed,69 STREET,Street,QUEENS,40.702679127977184,-73.88320392985557,1440113970.0,2,8,4
1148841,08/20/2015 12:17:29 PM,08/20/2015 12:24:28 PM,3-1-1 Call Center,City Vehicle Placard Complaint,Closed,LEFFERTS AVENUE,Roadway,BROOKLYN,40.66184766215617,-73.95890996035102,1440062249.0,12,8,3
2172582,08/03/2015 02:59:05 PM,08/03/2015 10:42:13 PM,New York City Police Department,Noise - Residential,Closed,SHERADEN AVENUE,Residential Building/House,STATEN ISLAND,40.611259403846475,-74.13836855125906,1438559945.0,2,8,0
2189807,08/27/2015 08:40:46 PM,08/27/2015 08:55:04 PM,New York City Police Department,Noise - Residential,Closed,FORT HAMILTON PARKWAY,Residential Building/House,BROOKLYN,40.62086739983828,-74.02380318165036,1440654046.0,8,8,3
2171823,08/02/2015 09:34:14 AM,08/02/2015 11:00:51 AM,New York City Police Department,Noise - Residential,Closed,WILLIAMSBRIDGE ROAD,Residential Building/House,BRONX,40.8533865710487,-73.85376084440992,1438497254.0,9,8,6
1280643,08/29/2015 03:32:05 PM,08/29/2015 09:33:47 PM,New York City Police Department,Animal Abuse,Closed,186 STREET,Residential Building/House,QUEENS,40.707381002773545,-73.77159948707359,1440808325.0,3,8,5
1828754,08/30/2015 10:50:00 AM,08/31/2015 02:06:00 PM,Department of Environmental Protection,Noise,Closed,64 AVE,,QUEENS,40.74710273420897,-73.75660499054898,1440921000.0,10,8,6
1305680,08/25/2015 03:26:50 PM,09/16/2015 03:45:10 PM,Department of Housing Preservation and Development,UNSANITARY CONDITION,Closed,4 AVENUE,RESIDENTIAL BUILDING,BROOKLYN,40.68093505642204,-73.98064610006621,1440462410.0,3,8,1
1085442,08/04/2015 12:05:39 PM,08/10/2015 02:55:01 PM,Department of Housing Preservation and Development,PAINT/PLASTER,Closed,HURON STREET,RESIDENTIAL BUILDING,BROOKLYN,40.733129999563594,-73.95360518227798,1438679139.0,12,8,1
1407212,08/06/2015 10:29:19 AM,08/07/2015 11:30:00 AM,Department of Transportation,Street Condition,Closed,,,BRONX,40.84665811698872,-73.85943941391014,1438846159.0,10,8,3
2172741,08/03/2015 07:57:55 PM,08/03/2015 11:51:35 PM,New York City Police Department,Noise - Residential,Closed,,Residential Building/House,BRONX,40.859990239262316,-73.89684953600941,1438577875.0,7,8,0
1312006,08/26/2015 04:02:31 PM,09/16/2015 03:23:18 PM,Department of Housing Preservation and Development,PLUMBING,Closed,AVENUE M,RESIDENTIAL BUILDING,BROOKLYN,40.62546361798561,-73.91162891161497,1440550951.0,4,8,2
1168485,08/15/2015 01:48:09 PM,08/29/2015 03:08:01 PM,Department of Housing Preservation and Development,UNSANITARY CONDITION,Closed,EAST  198 STREET,RESIDENTIAL BUILDING,BRONX,40.8698955402471,-73.89054652238904,1439592489.0,1,8,5
1262146,08/26/2015 12:56:47 PM,10/26/2015 06:54:54 AM,Department of Health and Mental Hygiene,Food Establishment,Closed,HILLSIDE AVENUE,Restaurant/Bar/Deli/Bakery,QUEENS,40.70580040811306,-73.80953015386505,1440583007.0,12,8,2
2184174,08/19/2015 08:29:02 PM,08/19/2015 09:16:18 PM,New York City Police Department,Noise - Residential,Closed,QUEENS BOULEVARD,Residential Building/House,QUEENS,40.727994030518346,-73.85645336015867,1439962142.0,8,8,2
806892,08/04/2015 07:16:00 AM,08/04/2015 07:16:00 AM,Department of Environmental Protection,Water System,Open,SHERMAN AVENUE,,BRONX,40.83041368929562,-73.9178827288443,1438661760.0,7,8,1
1809148,08/18/2015 06:07:00 PM,08/18/2015 09:15:00 PM,Department of Environmental Protection,Hazardous Materials,Closed,CATALPA AVE,,QUEENS,40.70444048795517,-73.89372878708508,1439867220.0,6,8,1
1809564,08/18/2015 11:52:00 AM,09/23/2015 11:25:00 PM,Department of Transportation,Street Light Condition,Closed,,,MANHATTAN,,,1439887920.0,11,8,1
1258849,08/22/2015 03:35:31 AM,08/22/2015 04:40:30 AM,New York City Police Department,Noise - Vehicle,Closed,,Street/Sidewalk,QUEENS,40.680630449788865,-73.85878706065574,1440203731.0,3,8,5
2187276,08/23/2015 12:40:34 AM,08/23/2015 07:12:18 AM,New York City Police Department,Noise - Residential,Closed,50 STREET,Residential Building/House,BROOKLYN,40.644419781266535,-74.00916356793178,1440322834.0,12,8,6
1318685,08/23/2015 08:21:42 AM,08/27/2015 12:07:44 PM,Department of Housing Preservation and Development,PAINT/PLASTER,Closed,VALENTINE AVENUE,RESIDENTIAL BUILDING,BRONX,40.86321921226703,-73.89514171860421,1440307302.0,8,8,6
1816376,08/21/2015 10:21:00 AM,08/24/2015 08:15:00 AM,Department of Environmental Protection,Sewer,Closed,BRADHURST AVE,,MANHATTAN,40.82789918000973,-73.93951194372151,1440141660.0,10,8,4
1831328,08/31/2015 04:09:00 PM,10/26/2015 10:25:00 PM,Department of Environmental Protection,Water System,Closed,W 40 ST,,MANHATTAN,40.752494003468215,-73.98254545424112,1440983340.0,4,8,0
1377409,08/25/2015 11:50:40 PM,03/21/2016 05:31:42 PM,Department of Parks and Recreation,New Tree Request,Closed,AVENUE V,,BROOKLYN,40.597082770598604,-73.95468275675994,1440492640.0,11,8,1
806550,08/04/2015 05:18:45 AM,08/19/2015 03:54:46 PM,Department of Housing Preservation and Development,DOOR/WINDOW,Closed,BEACH   56 PLACE,RESIDENTIAL BUILDING,QUEENS,40.591059997439885,-73.78614042372763,1438654725.0,5,8,1
1018315,08/13/2015 02:29:52 PM,08/13/2015 09:45:08 PM,New York City Police Department,Blocked Driveway,Closed,LEFFERTS BOULEVARD,Street/Sidewalk,QUEENS,40.67826013835563,-73.82026963687255,1439422192.0,2,8,3
2183696,08/18/2015 08:57:48 PM,08/18/2015 09:50:45 PM,New York City Police Department,Noise - Residential,Closed,73 STREET,Residential Building/House,QUEENS,40.75626453459034,-73.8940395427702,1439877468.0,8,8,1
1258673,08/11/2015 12:58:31 PM,08/21/2015 10:00:58 AM,Department of Housing Preservation and Development,UNSANITARY CONDITION,Closed,BROADWAY,RESIDENTIAL BUILDING,MANHATTAN,40.86822579682106,-73.91936180879212,1439287111.0,12,8,1
1796483,08/10/2015 02:07:18 PM,09/04/2015 12:00:00 AM,Department of Buildings,Building/Use,Closed,160 STREET,,QUEENS,40.69072439672015,-73.78963226270082,1439161638.0,2,8,0
1828488,08/30/2015 11:43:00 PM,08/31/2015 08:47:00 PM,Department of Transportation,Street Light Condition,Closed,POPHAM AVE,,BRONX,,,1440924180.0,11,8,6
18599,08/08/2015 09:33:11 AM,,New York City Police Department,Blocked Driveway,Assigned,45TH AVE,Street/Sidewalk,Unspecified,,,1439015591.0,9,8,5
1829120,08/31/2015 09:27:00 AM,08/31/2015 12:00:00 PM,A - Canine Task Force Citywide,Dirty Conditions,Closed,PALMETTO STREET,Sidewalk,QUEENS,40.704185161387,-73.9062948699452,1441002420.0,9,8,0
1133450,08/19/2015 06:14:53 PM,08/19/2015 08:36:59 PM,New York City Police Department,Noise - Park,Closed,,Park/Playground,MANHATTAN,40.83780345280486,-73.9421411024755,1439954093.0,6,8,2
1307171,08/28/2015 03:19:55 PM,09/01/2015 12:04:35 PM,Department of Consumer Affairs,Consumer Complaint,Closed,BROOME STREET,,MANHATTAN,40.71660673016185,-73.98527118746057,1440721195.0,3,8,4
1247319,08/15/2015 05:21:27 AM,08/20/2015 01:56:31 PM,Department of Housing Preservation and Development,DOOR/WINDOW,Closed,HOE AVENUE,RESIDENTIAL BUILDING,BRONX,40.822088018176366,-73.89033972476959,1439605287.0,5,8,5
2193810,08/30/2015 02:24:16 AM,08/30/2015 03:15:08 AM,New York City Police Department,Noise - Residential,Closed,166 STREET,Residential Building/House,QUEENS,40.69908458011117,-73.78941113645597,1440890656.0,2,8,6
2184166,08/19/2015 08:53:32 PM,08/19/2015 11:24:33 PM,New York City Police Department,Noise - Residential,Closed,LEXINGTON AVENUE,Residential Building/House,BROOKLYN,40.68990824021811,-73.93162119432877,1439963612.0,8,8,2
85412,08/03/2015 03:13:23 PM,08/03/2015 10:16:06 PM,New York City Police Department,Noise - Street/Sidewalk,Closed,EAST 156 STREET,Street/Sidewalk,BRONX,40.81952338709215,-73.9114579239459,1438560803.0,3,8,0
1813035,08/20/2015 12:44:11 PM,08/26/2015 12:00:00 AM,Department of Buildings,Special Enforcement,Closed,UNIONPORT ROAD,,BRONX,40.841060824426705,-73.86331833125601,1440063851.0,12,8,3
2185359,08/21/2015 08:11:05 PM,08/22/2015 02:12:31 PM,New York City Police Department,Noise - Residential,Closed,,Residential Building/House,QUEENS,40.65934803858058,-73.75981940424063,1440133865.0,8,8,4
1791356,08/06/2015 01:32:00 AM,08/10/2015 12:00:00 AM,Department of Buildings,Building/Use,Closed,BEACH   56 PLACE,,QUEENS,40.59127139329369,-73.786164950848,1438813920.0,1,8,3
808334,08/04/2015 04:17:43 PM,08/04/2015 08:01:49 PM,New York City Police Department,Homeless Encampment,Closed,,Street/Sidewalk,BROOKLYN,40.64943991839932,-73.9630762940512,1438651063.0,4,8,1
2174521,08/07/2015 09:00:48 PM,08/07/2015 10:01:38 PM,New York City Police Department,Noise - Residential,Closed,NOSTRAND AVENUE,Residential Building/House,BROOKLYN,40.647806986858214,-73.94923925371351,1438927248.0,9,8,4
1145528,08/19/2015 01:19:50 PM,08/20/2015 01:21:23 PM,Department of Housing Preservation and Development,HPD Literature Request,Closed,,,Unspecified,,,1439936390.0,1,8,2
1186699,08/09/2015 02:31:48 PM,08/17/2015 01:10:27 AM,Department of Housing Preservation and Development,UNSANITARY CONDITION,Closed,BROADWAY,RESIDENTIAL BUILDING,MANHATTAN,40.857175780096576,-73.9323999650772,1439076708.0,2,8,6
808230,08/01/2015 09:12:58 PM,08/05/2015 01:57:16 PM,Department of Transportation,Sidewalk Condition,Closed,,Sidewalk,MANHATTAN,40.747277092483365,-73.98961687437192,1438409578.0,9,8,5
1411137,08/17/2015 06:48:18 PM,08/19/2015 10:42:00 AM,Department of Transportation,Street Condition,Closed,,,MANHATTAN,40.7398611376435,-73.995016510095,1439783298.0,6,8,0
1165173,08/13/2015 10:19:29 AM,,Department of Transportation,Street Condition,Assigned,ALBANY AVENUE,Street,BROOKLYN,40.64294053863805,-73.93814097679144,1439450369.0,10,8,3
1824659,08/27/2015 06:23:00 PM,08/29/2015 12:00:00 PM,BCC - Bronx,Sanitation Condition,Closed,,Street,BRONX,40.869535722725786,-73.85760853899708,1440645780.0,6,8,3
1291057,08/12/2015 05:33:11 AM,08/24/2015 02:53:49 PM,Department of Housing Preservation and Development,FLOORING/STAIRS,Closed,WEST   83 STREET,RESIDENTIAL BUILDING,MANHATTAN,40.78715413433522,-73.97983521037692,1439346791.0,5,8,2
1113912,08/12/2015 07:45:43 PM,09/14/2015 08:43:46 PM,Department of Housing Preservation and Development,UNSANITARY CONDITION,Closed,5 AVENUE,RESIDENTIAL BUILDING,MANHATTAN,40.7975772052051,-73.94870608953852,1439354743.0,7,8,2
335037,08/28/2015 09:08:35 PM,08/31/2015 07:06:56 AM,Department of Finance,DOF Literature Request,Closed,,,Unspecified,,,1440742115.0,9,8,4
2180892,08/15/2015 05:07:03 AM,08/15/2015 07:53:27 AM,New York City Police Department,Noise - Residential,Closed,MESEROLE STREET,Residential Building/House,BROOKLYN,40.708011116700504,-73.94386964505776,1439604423.0,5,8,5
2190198,08/27/2015 07:27:58 PM,08/28/2015 11:48:46 AM,New York City Police Department,Noise - Residential,Closed,EAST 141 STREET,Residential Building/House,BRONX,40.80788499147585,-73.91406342503531,1440649678.0,7,8,3
1300997,08/31/2015 10:03:31 AM,08/31/2015 05:23:15 PM,New York City Police Department,Blocked Driveway,Closed,43 STREET,Street/Sidewalk,BROOKLYN,40.651103287949546,-74.00966901915098,1441004611.0,10,8,0
359944,08/12/2015 12:41:54 PM,08/31/2015 08:51:44 AM,Department of Parks and Recreation,Dead Tree,Closed,WEST 46 STREET,Street,MANHATTAN,40.76050951220049,-73.98960037269555,1439372514.0,12,8,2
1792198,08/07/2015 10:33:00 AM,08/07/2015 10:33:00 AM,Department of Transportation,Street Light Condition,Closed,,,QUEENS,40.768250057905796,-73.8962010043752,1438932780.0,10,8,4
1283407,08/28/2015 11:35:41 AM,09/03/2015 12:29:33 PM,Correspondence - Taxi and Limousine Commission,Taxi Compliment,Closed,,,Unspecified,,,1440750941.0,11,8,4
1311901,08/17/2015 04:14:43 PM,08/26/2015 02:01:43 PM,Department of Housing Preservation and Development,PLUMBING,Closed,RUTLAND ROAD,RESIDENTIAL BUILDING,BROOKLYN,40.66252052487906,-73.92660307152585,1439774083.0,4,8,0
923651,08/21/2015 07:05:41 PM,08/21/2015 11:06:01 PM,New York City Police Department,Illegal Parking,Closed,,Street/Sidewalk,QUEENS,40.71074282293228,-73.89411190617038,1440129941.0,7,8,4
1796313,08/10/2015 07:19:03 PM,08/11/2015 02:04:08 AM,New York City Police Department,Illegal Parking,Closed,,Street/Sidewalk,QUEENS,40.7125123564642,-73.82215759641637,1439180343.0,7,8,0
2170372,08/01/2015 10:41:15 PM,08/02/2015 12:41:34 AM,New York City Police Department,Noise - Residential,Closed,,Residential Building/House,BROOKLYN,40.65724611292227,-73.91242297081625,1438414875.0,10,8,5
